user_id,movie_id,rating,timestamp
14,2128,3,978198493
14,1725,3,978198516
14,544,3,978198535
14,2720,3,978198535
14,1253,3,978198548
14,1287,4,978198581
14,701,4,978198581
14,921,4,978198581
14,1453,3,978198601
14,2688,4,978198616
14,320,4,978198640
14,517,4,978198649
14,2663,3,978198735
14,2069,4,978198735
14,670,2,978198735
14,1157,4,978198772
14,408,3,978198790
14,212,2,978198790
14,1408,3,978198818
14,1917,3,978198834
14,1502,4,978198834
14,2192,4,978198847
14,677,3,978198874
14,247,4,978198907
14,1579,4,978198907
14,1916,3,978198907
14,2169,2,978199023
14,3134,3,978199149
14,3251,2,978199167
14,549,4,978199279
14,994,4,978199279
14,1194,3,978211800
14,1360,4,978211867
14,145,4,978212013
14,2063,2,978212046
14,1329,3,978212065
14,1359,3,978212113
14,1013,4,978212141
15,2256,3,978174188
15,247,2,978174188
15,1067,4,978174240
15,2183,2,978174296
15,1417,4,978174296
15,3024,3,978174414
15,2592,3,978174414
15,2197,4,978174414
15,2295,4,978174414
15,2308,5,978174414
15,2377,3,978174443
15,1992,5,978174443
15,2565,5,978174443
15,2330,2,978174490
15,2603,2,978174490
15,1581,3,978174535
15,2486,3,978174535
15,2431,1,978174535
15,2005,5,978174535
15,2746,4,978174568
15,2328,1,978174597
15,2456,1,978174597
15,2321,2,978174639
15,2242,2,978174639
15,2028,2,978174639
15,2368,4,978174639
15,2412,3,978174671
15,2331,2,978174671
16,986,5,978158471
16,994,5,978158471
16,1356,5,978158471
16,2359,4,978158471
16,1133,4,978158536
16,1068,5,978158536
16,1481,2,978158536
16,1010,4,978158536
16,2177,3,978158536
16,3077,5,978158656
16,3114,4,978158656
16,3227,4,978158656
16,1666,4,978158656
16,3231,4,978158656
16,3018,4,978158656
16,3349,4,978158689
16,2841,4,978158689
16,3270,4,978158689
16,3226,3,978158733
16,3235,3,978158733
16,3334,3,978158779
16,3200,4,978158779
16,3090,3,978158779
16,2994,2,978158845
16,2971,3,978158845
16,506,5,978158919
16,1082,5,978159013
16,761,5,978159013
16,2867,3,978159013
16,902,4,978159013
16,790,4,978159040
16,29,5,978159142
16,3196,4,978159210
16,633,5,978159210
16,493,4,978159210
16,295,5,978159234
16,549,5,978159289
16,48,5,978159289
16,1697,5,978159289
16,726,5,978159315
16,645,5,978159351
16,412,5,978159351
16,1435,4,978159386
16,104,4,978159386
16,2694,5,978159386
16,274,5,978159386
16,1013,4,978159386
16,2196,4,978159435
16,146,5,978159435
16,546,5,978159435
16,2458,5,978159467
16,2369,5,978159467
16,2032,4,978159467
16,2933,4,978159568
16,469,2,978159568
16,1191,5,978159642
16,1365,3,978159642
16,1913,4,978159683
16,1992,4,978159683
16,547,4,978159683
16,271,5,978159683
16,32,5,978159683
16,1931,4,978159713
16,2505,3,978159713
16,551,5,978159762
16,2217,3,978159762
16,205,4,978159762
16,1352,4,978159762
16,1209,3,978159762
16,1063,5,978159784
16,395,5,978159784
16,216,5,978159815
16,278,5,978159815
16,2133,4,978159815
16,423,5,978159859
16,2594,4,978159859
16,1592,4,978159859
16,332,5,978159896
16,296,4,978159896
16,462,3,978159989
16,576,4,978159989
16,2722,4,978159989
16,228,5,978159989
16,2723,5,978159989
16,1157,3,978160075
16,446,4,978160075
16,2797,4,978160129
16,1337,4,978160129
16,1725,3,978160129
16,316,3,978160129
16,2688,3,978160157
16,981,5,978160157
16,1463,5,978160157
16,1148,4,978160178
16,2507,4,978160228
16,1287,5,978160260
16,420,4,978160260
16,2818,4,978160304
16,495,4,978160304
16,1373,4,978160304
16,147,4,978160304
16,1959,5,978160304
16,2172,4,978160337
16,1450,4,978160337
16,2807,4,978160337
16,1924,4,978160337
16,1000,4,978160436
16,1679,4,978160436
16,241,5,978160436
16,1014,5,978160436
16,996,5,978160436
16,2273,4,978160437
16,2932,5,978160437
16,3395,3,978160437
16,3011,5,978160490
16,2983,4,978160490
16,772,5,978160490
16,31,5,978160490
16,1038,5,978160490
16,1006,5,978160490
16,1072,5,978160490
16,652,5,978160490
16,3033,4,978160546
16,2277,5,978160546
16,2159,4,978160546
16,1015,4,978160546
16,2511,5,978160546
16,3186,5,978160546
16,2181,4,978160616
16,1051,5,978160616
16,1590,4,978160616
16,3185,3,978160616
16,947,4,978160616
16,1327,4,978160616
16,926,3,978160616
16,3075,4,978160616
16,1930,4,978160616
16,1388,5,978160680
16,906,5,978160680
16,1929,4,978160680
16,1784,4,978160680
16,181,4,978160680
16,2275,5,978160680
16,2157,4,978160680
16,1099,5,978160680
16,2090,4,978160739
16,2274,4,978160739
16,2182,3,978160739
16,3142,4,978160739
16,816,4,978160739
16,3146,3,978160739
16,3182,4,978160739
16,1806,4,978160792
16,1146,4,978160792
16,949,4,978160792
16,2228,3,978160792
16,1161,4,978160792
16,1163,5,978160792
16,1182,3,978160792
16,3183,4,978160792
16,2746,5,978160792
16,2653,5,978160848
16,3184,4,978160848
16,2498,4,978160848
16,2043,4,978160848
16,1320,2,978160848
16,1579,4,978160848
16,3187,4,978160848
17,1155,1,978152203
17,750,5,978152203
17,2011,4,978152203
17,269,1,978152203
17,2231,4,978152203
17,3374,1,978152319
17,241,5,978152454
17,1806,4,978152454
17,904,4,978152454
17,2404,4,978152454
17,926,5,978152454
17,343,4,978152486
17,1754,4,978152486
17,1690,4,978152486
17,1767,4,978152486
17,1827,5,978152486
17,1636,5,978152515
17,1760,3,978152515
17,2471,5,978152515
17,2241,4,978152515
17,1674,5,978152515
17,1721,3,978152541
17,1,2,978152541
17,592,3,978152541
17,1433,4,978152573
17,1809,5,978152573
17,2998,4,978152574
17,2236,5,978152574
17,2953,2,978152574
17,946,1,978152596
17,1389,4,978152596
17,996,5,978152973
17,104,5,978152973
17,1697,5,978152973
17,998,5,978152973
17,1688,5,978152973
17,1001,4,978152999
17,1040,5,978152999
17,1173,4,978153033
17,1089,5,978153033
17,875,3,978153033
17,1000,4,978153033
17,817,5,978153033
17,546,5,978153053
17,1010,5,978153076
17,2542,5,978153076
17,1623,3,978153076
17,1038,5,978153104
17,3077,4,978153104
17,2933,1,978153104
17,3186,5,978153104
17,3127,5,978153146
17,3123,5,978153146
17,3270,5,978153146
17,2546,4,978153146
17,1669,4,978153146
17,1191,5,978153146
17,3233,3,978153170
17,1015,5,978153170
17,2543,5,978153170
17,2582,5,978153192
17,519,4,978153192
17,548,4,978153219
17,3121,5,978153219
17,344,3,978153219
17,353,2,978153219
17,3033,2,978153241
17,2511,3,978153241
17,1073,5,978153241
17,356,3,978153303
17,1675,3,978153303
17,1782,5,978153303
17,1670,3,978153303
17,1323,5,978153303
17,147,5,978153303
17,1287,4,978153329
17,9,5,978153344
17,2578,5,978153344
17,1833,4,978153370
17,2491,2,978153370
17,588,4,978153370
17,2370,3,978153370
17,329,5,978153426
17,3113,1,978153453
17,2050,4,978153453
17,2006,5,978153453
17,1772,4,978153476
17,1858,5,978153476
17,3187,4,978153493
17,270,4,978153513
17,1496,1,978153513
17,2232,1,978153540
17,516,2,978153540
17,670,3,978153540
17,2429,4,978153540
17,1671,4,978153557
17,90,1,978153557
17,1177,3,978153583
17,1550,3,978153584
17,266,4,978153612
17,401,2,978153612
17,1425,1,978153649
17,1164,2,978153649
17,432,3,978153683
17,1165,4,978153683
17,1411,3,978153683
17,2414,1,978153701
17,1300,3,978153771
17,191,1,978153771
17,2808,2,978153771
17,137,3,978153795
17,42,4,978153795
17,3181,3,978153796
17,2955,1,978153811
17,451,2,978153854
17,1166,3,978153874
17,372,1,978153874
17,2038,2,978153894
17,303,3,978153894
17,2009,3,978153894
17,1457,1,978153912
17,1900,1,978153936
17,2040,2,978153977
17,2954,1,978153977
17,1349,2,978153977
17,644,1,978154005
17,1334,1,978154005
17,3188,3,978154005
17,2310,3,978154031
17,2058,1,978154031
17,3356,1,978154050
17,707,1,978154050
17,1310,1,978154104
17,510,2,978154104
17,1265,1,978154104
17,1555,1,978154104
17,3347,1,978154123
17,1819,3,978154123
17,1359,5,978154270
17,2576,5,978154285
17,1134,3,978154296
17,1072,5,978154332
17,1057,5,978154361
17,997,5,978154361
17,28,3,978154361
17,767,5,978154361
17,2973,3,978154388
17,547,4,978154388
17,2990,5,978154409
17,2746,5,978154433
17,3002,4,978154433
17,788,4,978154433
17,1783,4,978154452
17,388,4,978154467
17,2105,3,978154505
17,2820,4,978154505
17,1330,4,978154534
17,142,4,978154534
17,1799,3,978154534
17,1307,1,978154572
17,643,1,978154572
17,152,1,978154572
17,2331,1,978154589
17,885,1,978154621
17,2343,3,978154650
17,2057,1,978154693
17,2085,1,978154693
17,0,4,978154768
17,545,5,978154798
17,1803,5,978154798
17,1747,5,978154798
17,3231,5,978154798
17,340,5,978154798
17,1992,5,978154798
17,1805,5,978154798
17,1080,5,978154834
17,551,5,978154834
17,552,4,978154834
17,2620,5,978154834
17,1745,4,978154834
17,1423,4,978154834
17,550,5,978154834
17,645,5,978154907
17,861,5,978154907
17,871,4,978154907
17,1687,4,978154907
17,2030,4,978154907
17,1752,4,978154907
17,1763,5,978154907
17,1748,5,978154931
17,1936,4,978154931
17,868,4,978154931
17,864,4,978154962
17,1578,5,978154962
17,290,4,978154962
17,673,3,978154962
17,1757,5,978154982
17,872,4,978154982
17,1756,4,978154982
17,898,2,978155020
17,569,5,978155020
17,1807,5,978155039
17,46,4,978155072
17,1808,3,978155072
17,1790,3,978155097
17,2914,5,978155165
17,867,5,978155186
17,32,5,978155186
17,243,5,978155186
17,496,5,978155207
17,2915,5,978155207
17,515,5,978155207
17,543,4,978155233
17,2020,2,978155233
17,2916,5,978155234
17,1719,3,978155273
17,852,3,978155293
17,1750,5,978155293
17,1749,4,978155318
17,2917,4,978155339
17,1683,2,978155339
17,1709,1,978155392
17,2548,1,978155409
17,844,1,978155434
17,48,5,978155510
17,1033,5,978155529
17,274,5,978155542
17,45,1,978155654
17,918,5,978155654
17,1266,4,978155654
17,2027,1,978155685
17,2172,4,978155706
17,459,3,978155721
17,1182,4,978155721
17,1453,3,978155766
17,2371,4,978155766
17,1859,4,978155766
17,1920,3,978155785
17,1437,4,978155816
17,1498,4,978155816
17,1587,3,978155837
17,2798,4,978155837
17,497,1,978155861
17,1497,3,978155874
18,2157,3,978146700
18,549,5,978146713
18,493,3,978146727
18,1010,4,978146747
18,1782,3,978146747
18,996,5,978146799
18,998,4,978146799
18,241,3,978146799
18,1697,4,978146863
18,423,3,978146863
18,2302,5,978146863
18,1014,2,978146863
18,997,4,978146863
18,1038,3,978146863
18,1075,4,978146882
18,2580,5,978146910
18,2002,4,978146910
18,2582,4,978146910
18,2543,5,978146939
18,2544,4,978146939
18,2542,4,978146939
18,3123,5,978146939
18,3114,5,978146984
18,3127,4,978146984
18,2196,4,978146984
18,1089,4,978146984
18,3121,5,978147017
18,2029,3,978147017
18,1352,2,978147043
18,2275,3,978147043
18,3126,4,978147060
18,2578,4,978147099
18,1340,3,978147099
18,2159,3,978147099
18,1670,5,978147099
18,344,2,978147113
18,1020,5,978147137
18,2241,3,978147137
18,9,5,978147137
18,353,4,978147137
18,1157,4,978147137
18,2012,4,978147165
18,1162,3,978147192
18,1323,5,978147192
18,1163,3,978147210
18,641,5,978147210
18,3033,4,978147210
18,2308,1,978147232
18,1159,4,978147232
18,149,5,978147253
18,1059,5,978147253
18,1990,3,978147253
18,2253,3,978147266
18,356,4,978147271
18,2664,5,978147292
18,2050,3,978147292
18,1307,3,978147313
18,2773,3,978147313
18,1761,2,978147334
18,588,3,978147357
18,3226,4,978147373
18,1350,3,978147373
18,1489,3,978147395
18,1158,2,978147395
18,2122,2,978147395
18,3200,4,978147410
18,2694,4,978147462
18,1057,4,978147476
18,1445,4,978299479
18,1579,4,978299520
18,1380,3,978299555
18,1976,2,978299555
18,1160,2,978299588
18,305,5,978299588
18,1146,5,978299588
18,1161,5,978299588
18,1959,4,978299636
18,1587,5,978299673
18,1669,4,978299673
18,1671,5,978299673
18,387,4,978299698
18,875,5,978299725
18,3270,4,978299772
18,1417,4,978299817
18,1479,4,978299844
18,3091,5,978299860
18,2304,4,978299903
18,1938,3,978299920
18,2324,4,978299947
18,2325,5,978299947
18,2236,5,978300144
18,2824,3,978300170
18,1190,4,978300170
18,1440,2,978300170
18,72,1,978300170
18,2442,5,978300188
18,919,3,978300207
18,2460,5,978554075
18,45,4,978554124
18,2309,4,978554164
18,1467,3,978554208
18,1860,3,978554246
18,2747,2,978554289
18,1105,4,978554335
18,16,4,978554393
18,1386,1,978554433
18,3334,4,978554522
18,1140,4,978554892
18,2396,3,978554929
18,2397,3,978554969
18,2251,4,978555104
18,1019,5,978555104
18,1056,5,978555104
18,2259,2,978555104
18,2261,4,978555104
18,2260,2,978555104
18,1173,5,978555141
18,1666,5,978555141
18,1826,2,978555141
18,1663,5,978555173
18,2257,4,978555222
18,1112,4,978555222
18,3391,2,978555222
18,2090,3,978555222
18,1651,5,978555258
18,1130,3,978555317
18,2246,3,978555317
18,1135,3,978555317
18,3393,3,978555317
18,2353,4,978555317
18,2663,4,978555317
18,2318,3,978555360
18,1381,4,978555360
18,710,2,978555404
18,1118,2,978555404
18,1125,3,978555404
18,1129,4,978555441
18,306,4,978555441
18,2089,4,978555517
18,1470,4,978555553
18,2815,4,978555553
18,720,4,978555606
18,1000,3,978555633
18,104,4,978555662
18,788,4,978555732
18,548,4,978555732
18,947,3,978555732
18,767,4,978555814
18,904,5,978555881
18,1770,2,978555881
18,2576,4,978555881
18,2973,4,978555914
18,0,5,978555994
18,645,2,978555994
18,633,5,978555994
18,550,3,978556036
18,340,3,978556036
18,1763,3,978556036
18,2776,3,978556036
18,2368,2,978556036
18,1754,4,978556036
18,1805,4,978556036
18,545,4,978556083
18,1992,5,978556083
18,1803,3,978556083
18,551,3,978556083
18,1748,3,978556083
18,868,4,978556129
18,2297,4,978556129
18,1747,4,978556129
18,552,4,978556129
18,864,3,978556129
18,2030,5,978556129
18,1752,4,978556129
18,1756,3,978556129
18,1745,5,978556177
18,1080,3,978556177
18,861,3,978556177
18,1962,5,978556331
18,32,3,978556367
18,1076,5,978556399
18,2217,4,978556779
18,989,5,978556835
18,909,3,978556835
18,1731,3,978556835
18,332,4,978556909
18,3055,3,978556909
18,2059,5,978556909
18,1063,4,978556955
18,2983,2,978557164
18,1006,4,978557204
18,926,3,978557204
18,1099,3,978557301
18,1068,5,978557301
18,1690,3,978557357
18,3184,3,978557438
18,1327,3,978557438
18,181,3,978557492
18,1320,4,978557492
18,2566,5,978850058
18,2369,5,979427947
18,2295,4,979428881
18,2315,4,979428881
18,2377,3,979428956
19,1697,4,978143106
19,1359,5,978143181
19,45,5,978143306
19,3077,5,978143344
19,3334,3,978143355
19,66,4,978143369
19,588,4,978143369
19,2196,5,978143508
19,423,4,978143508
19,1582,5,978143508
19,546,4,978143508
19,104,5,978143508
19,1592,4,978143576
19,1240,3,1009669071
19,1428,3,1009669071
19,3200,2,1009669071
19,2458,4,1009669071
19,2254,4,1009669115
19,1162,3,1009669115
20,542,3,978138933
20,2310,3,978138933
20,2639,1,978138933
20,3187,4,978138977
20,3252,1,978138977
20,2819,3,978138977
20,1010,5,978138977
20,1381,1,978138977
20,0,3,978139347
20,1072,3,978139347
20,1687,1,978139347
20,2576,3,978139382
20,2588,5,978139382
20,2368,3,978139382
20,2309,5,978139382
20,1992,3,978139398
20,545,3,978139423
21,996,4,978134004
21,1349,3,978134004
21,1010,3,978134049
21,2574,2,978134049
21,1014,4,978134073
21,105,4,978134073
21,2841,1,978134462
21,3233,3,978134462
21,3077,5,978134462
21,3114,2,978134484
21,588,2,978134504
21,666,5,978134623
21,954,4,978134725
21,2623,2,978134744
21,1180,5,978134744
21,2458,5,978134744
21,2586,4,978134761
21,1086,4,978134875
21,909,4,978134875
21,997,3,978134929
21,2032,2,978134929
21,1076,2,978134977
21,2513,4,978134977
21,1962,5,978134977
21,604,5,978134995
21,1805,4,978135126
21,1080,4,978135153
21,2576,4,978135175
21,563,4,978135175
21,1804,4,978135175
21,1314,2,978135226
21,1854,4,978135226
21,1188,3,978135265
21,1807,4,978135265
21,295,5,978135389
21,720,4,978135406
21,1025,5,978135474
21,274,3,978135523
21,561,5,978135545
21,1045,4,978135568
21,767,3,978135611
21,104,4,978135627
21,1148,4,978135688
21,1985,4,978135723
21,1057,4,978135723
21,1022,4,978135755
21,1051,4,978135771
21,1622,2,978135792
21,1408,4,978135833
21,1044,3,978135868
21,1388,3,978135868
21,31,4,978135925
21,1933,4,978135925
21,15,4,978135979
21,548,2,978136043
21,3032,4,978136083
21,145,3,978136175
21,1463,4,978136335
21,3040,2,978136372
21,3301,1,978136372
21,918,4,978136426
21,1000,4,978136441
21,1038,4,978136462
21,2369,4,978136462
21,2196,3,978136478
21,2027,4,978136512
21,147,3,978136539
21,875,4,978136553
21,1366,3,978136574
21,420,2,978136616
21,884,4,978136641
21,440,3,978136641
21,45,4,978136641
21,544,2,978136667
21,1590,4,978136684
21,211,2,978136699
21,2818,3,978136719
21,353,1,978136719
21,266,2,978136733
21,1320,4,978136751
21,1908,3,978136783
21,1579,1,978136804
21,508,4,978136804
21,1005,4,978136836
21,270,3,978136836
21,1340,3,978136857
21,2308,1,978136857
21,329,1,978136857
21,1350,1,978136874
21,66,4,978136888
21,90,4,978136903
21,1489,2,978136908
21,2122,3,978136925
21,1307,2,978136925
21,1917,1,978136925
21,2429,3,978136940
21,2808,1,978136958
21,1216,1,978136973
21,643,2,978136997
21,1248,2,978136997
21,238,3,978136997
21,1958,3,978137027
21,715,3,978137027
21,1300,1,978137060
21,1586,1,978137060
21,1422,3,978137076
21,676,1,978137076
21,876,1,978137099
21,169,2,978137099
21,3145,4,978137099
21,2693,1,978137118
21,679,1,978137118
21,3308,2,978137118
21,2883,1,978137167
21,1789,3,978137167
21,1976,1,978137202
21,3339,5,978137282
21,3340,4,978137282
21,346,3,978137282
21,1910,4,978152648
21,1636,4,978152714
21,2804,4,978152743
21,2805,3,978152743
21,1068,4,978152904
21,1731,4,978152904
21,2324,4,978152972
21,2398,4,978152972
21,2402,4,978152994
21,3100,4,978153018
21,2625,3,978153018
21,1839,4,978153018
21,2774,3,978153035
21,2404,3,978153058
21,1767,2,978153058
21,2059,3,978153058
21,3055,3,978153080
21,2042,3,978153080
21,2007,3,978153096
21,1800,2,978153096
21,1672,3,978153115
21,1816,3,978153115
21,1059,4,978153115
21,2353,4,978153139
21,1799,3,978153139
21,2619,4,978153139
21,1748,2,978153170
21,2052,3,978153170
21,2105,2,978153190
21,2401,3,978153190
21,2049,3,978153241
21,2399,3,978153241
21,2113,3,978153283
21,2325,3,978153283
21,1739,4,978153321
21,1829,3,978153321
21,920,2,978153321
21,2010,3,978153321
21,2906,2,978153337
21,1063,4,978153499
21,2031,4,978153553
21,1592,3,978153570
21,1279,4,978153593
21,37,2,978153593
21,1791,3,978153631
21,77,4,978153669
21,3285,4,978153710
21,205,4,978153710
21,99,3,978153710
21,1462,4,978153733
21,1775,3,978153733
21,1556,2,978153733
21,1959,3,978153751
21,2134,3,978153751
21,2885,3,978153772
21,680,2,978153772
21,2745,4,978153787
21,344,4,978153806
21,1323,2,978153806
21,597,3,978153826
21,1943,3,978153826
21,356,4,978153826
21,306,3,978153864
21,2806,2,978153864
21,1453,4,978153864
21,2638,4,978153880
21,1206,3,978153912
21,1246,3,978153912
21,164,4,978153912
21,2965,3,978153937
21,1015,4,978154012
21,1164,1,978154032
21,542,4,978154051
21,212,3,978154051
21,2197,2,978154074
21,1253,1,978154074
21,624,3,978154074
21,320,2,978154074
21,289,2,978154091
21,2773,3,978154111
21,2284,2,978154111
21,466,3,978154111
21,2699,3,978154139
21,674,4,978154139
21,497,4,978154155
21,1177,4,978154178
21,199,2,978154178
21,229,2,978154178
21,1219,2,978154199
21,2794,3,978154199
21,1681,3,978154219
21,1673,3,978154242
21,1897,4,978154267
21,543,3,978154267
21,309,3,978154267
21,859,2,978154379
21,1424,3,978154379
21,2809,3,978154420
21,2798,2,978154448
21,439,2,978154448
21,702,2,978154448
21,432,3,978154486
21,695,4,978154486
21,546,4,978154810
21,1327,4,978154810
21,2511,4,978154810
21,1411,4,978154833
21,446,2,978154833
21,293,3,978154862
21,1287,2,978154862
21,2029,1,978154862
21,408,2,978154862
21,670,3,978154891
21,2241,2,978154891
21,1550,1,978154891
21,2064,2,978154891
21,157,3,978154929
21,237,2,978154976
22,179,4,978133428
22,756,3,978133428
22,2055,2,978133428
22,549,4,978133468
22,3191,3,978133468
22,402,2,978133468
22,3059,3,978459672
22,2588,4,978459672
22,2458,4,978459672
22,1047,5,978459672
22,799,3,978459882
22,1666,3,978459882
22,3077,4,978459882
22,3231,3,978459882
22,1826,4,978460152
22,2543,4,978460152
22,45,2,978460152
22,973,2,978460152
22,3114,3,978460153
22,515,4,978460385
22,3270,4,978460385
22,3263,4,978460479
22,3015,3,978460479
22,3109,3,978460576
22,2270,4,978460576
22,595,2,978460739
22,66,4,978460739
22,588,4,978460739
22,1889,3,978460855
22,3415,4,978461000
22,2471,3,978461308
22,858,2,978461308
22,904,5,978461308
22,3383,2,978461308
22,343,3,978461308
22,241,5,978461308
22,926,4,978461308
22,2404,4,978461410
22,1839,4,978461410
22,2990,3,978461410
22,2558,4,978461410
22,1772,2,978461410
22,1767,4,978461410
22,294,3,978461513
22,1806,2,978461513
22,848,2,978461513
22,1674,1,978461513
22,1721,4,978461513
22,1690,2,978461604
22,1858,2,978461604
22,2998,2,978461604
22,57,3,978461604
22,1636,2,978461604
22,1,2,978461604
22,677,3,978461677
22,3347,1,978461689
22,1900,2,978461708
22,1109,3,978462095
22,48,4,978462095
22,561,4,978462095
22,1021,4,978462095
22,720,5,978462095
22,274,5,978462095
22,1013,3,978462195
22,2302,5,978462195
22,1359,2,978462195
22,2334,4,978462195
22,2950,4,978462195
22,1622,4,978462275
22,1033,5,978462275
22,2816,5,978462275
22,726,4,978462330
22,918,4,978462330
22,1027,2,978462330
